path,label,source,split
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_110900_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C130P91ThinF_IMG_20151004_141504_cell_9.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C82P43ThinF_IMG_20150817_125326_cell_8.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C50P11thinF_IMG_20150724_115141_cell_151.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C120P81ThinF_IMG_20151002_130715_cell_192.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C48P9thinF_IMG_20150721_161243_cell_89.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C176P137NThinF_IMG_20151201_120845_cell_40.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C126P87ThinF_IMG_20151004_104813_cell_149.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C2NThinF_IMG_20150604_114751_cell_107.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_142128_cell_108.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C163P124ThinF_IMG_20151116_110921_cell_142.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C173P134NThinF_IMG_20151130_120046_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_140538_cell_112.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C213ThinF_IMG_20151106_112252_cell_33.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C89P50ThinF_IMG_20150820_163728_cell_112.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134712_cell_39.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C116P77ThinF_IMG_20150930_172112_cell_99.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C70P31_ThinF_IMG_20150819_142703_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C122P83ThinF_IMG_20151002_150207_cell_159.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C163P124ThinF_IMG_20151116_110818_cell_267.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C95P56ThinF_IMG_20150821_172351_cell_106.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C101P62ThinF_IMG_20150923_170246_cell_89.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_165659_cell_7.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_163712_cell_78.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C240ThinF_IMG_20151127_115328_cell_166.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C183P144NThinF_IMG_20151201_224107_cell_23.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C82P43ThinF_IMG_20150817_124728_cell_8.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C69P30N_ThinF_IMG_20150819_135613_cell_170.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_160944_cell_220.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C123P84ThinF_IMG_20151002_151143_cell_186.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C123P84ThinF_IMG_20151002_152330_cell_79.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C168P129ThinF_IMG_20151118_160845_cell_14.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_133236_cell_200.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151733_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C108P69ThinF_IMG_20150924_225004_cell_57.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172759_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C70P31_ThinF_IMG_20150813_130849_cell_44.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C181P142ThinF_IMG_20151127_160650_cell_193.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C56P17thinF_IMG_20150728_153328_cell_36.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103636_cell_99.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C56P17thinF_IMG_20150728_160537_cell_63.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C227ThinF_IMG_20151112_135422_cell_33.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C158P119ThinF_IMG_20151115_181558_cell_113.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C107P68ThinF_IMG_20150924_221909_cell_9.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C146P107ThinF_IMG_20151018_140439_cell_284.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C216ThinF_IMG_20151106_135653_cell_139.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C241NThinF_IMG_20151207_124608_cell_125.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141001_cell_97.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C174P135NThinF_IMG_20151127_135512_cell_189.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C189P150ThinF_IMG_20151203_142224_cell_81.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_163335_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_102325_cell_93.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C135P96ThinF_IMG_20151005_124031_cell_78.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C159P120ThinF_IMG_20151115_185541_cell_174.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_161055_cell_166.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C232ThinF_IMG_20151112_154424_cell_42.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C82P43ThinF_IMG_20150817_123500_cell_218.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C168P129ThinF_IMG_20151118_160845_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C108P69ThinF_IMG_20150924_225511_cell_180.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C181P142ThinF_IMG_20151127_155722_cell_173.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_104030_cell_12.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_133236_cell_178.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C120P81ThinF_IMG_20151002_130715_cell_173.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C156P117ThinF_IMG_20151115_153831_cell_258.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C127P88ThinF_IMG_20151004_111755_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_112733_cell_180.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_75.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C207ThinF_IMG_20151029_144033_cell_198.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C117P78ThinF_IMG_20150930_220616_cell_96.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C120P81ThinF_IMG_20151002_130918_cell_195.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C127P88ThinF_IMG_20151004_112126_cell_78.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C128P89ThinF_IMG_20151004_131753_cell_131.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C156P117ThinF_IMG_20151115_154313_cell_272.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C134P95ThinF_IMG_20151005_121425_cell_70.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_161449_cell_8.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C60P21thinF_IMG_20150804_105639_cell_6.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141129_cell_144.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_143743_cell_123.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134712_cell_71.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C231ThinF_IMG_20151112_153106_cell_147.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C239ThinF_IMG_20151127_113223_cell_116.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C42P5thin_original_IMG_20150623_135746_cell_161.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C109P70ThinF_IMG_20150930_103811_cell_66.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C117P78ThinF_IMG_20150930_214511_cell_94.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C1_thinF_IMG_20150604_104919_cell_86.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C170P131ThinF_IMG_20151119_120019_cell_134.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C149P110ThinF_IMG_20151115_114729_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C48P9thinF_IMG_20150721_160406_cell_194.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C58P19thinF_IMG_20150802_122520_cell_90.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C61P22N_ThinF_IMG_20150818_112433_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C58P19thinF_IMG_20150802_122520_cell_149.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151733_cell_136.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C83P44ThinF_IMG_20150817_133454_cell_100.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C97P58ThinF_IMG_20150917_151512_cell_175.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C136P97ThinF_IMG_20151005_141321_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C172P133ThinF_IMG_20151119_155343_cell_288.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_134700_cell_33.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C185P146ThinF_IMG_20151203_110817_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C13NThinF_IMG_20150614_131529_cell_203.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C75P36_ThinF_IMG_20150815_163225_cell_164.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C213ThinF_IMG_20151106_112252_cell_244.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C62P23N_ThinF_IMG_20150818_132811_cell_150.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C116P77ThinF_IMG_20150930_171448_cell_99.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C164P125ThinF_IMG_20151116_115149_cell_73.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C129P90ThinF_IMG_20151004_134306_cell_84.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C133P94ThinF_IMG_20151004_153930_cell_107.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C116P77ThinF_IMG_20150930_171558_cell_64.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_170021_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151701_cell_174.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C203ThinF_IMG_20151029_110105_cell_206.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_164119_cell_79.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C89P50ThinF_IMG_20150820_162504_cell_188.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_113809_cell_51.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C62P23N_ThinF_IMG_20150818_132918_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C80P41ThinF_IMG_20150817_111246_cell_130.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_104153_cell_175.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172057_cell_135.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C187P148NThinF_IMG_20151203_154200_cell_76.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C170P131ThinF_IMG_20151119_120019_cell_245.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C131P92ThinF_IMG_20151004_151001_cell_15.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C77P38ThinF_IMG_20150601_155642_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C119P80ThinF_IMG_20151002_124345_cell_148.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C131P92ThinF_IMG_20151004_151001_cell_60.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C146P107ThinF_IMG_20151018_134554_cell_257.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_103824_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_152808_cell_45.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C12NThinF_IMG_20150614_124244_cell_109.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C167P128ReThinF_IMG_20151201_105707_cell_236.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C159P120ThinF_IMG_20151115_190421_cell_52.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C6NThinF_IMG_20150609_122421_cell_180.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C218ThinF_IMG_20151106_144337_cell_215.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C56P17thinF_IMG_20150728_151330_cell_121.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C170P131ThinF_IMG_20151119_120233_cell_187.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C175P136NThinF_IMG_20151127_142326_cell_108.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C60P21thinF_IMG_20150804_104919_cell_141.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_160918_cell_64.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C53P14thinF_IMG_20150726_120600_cell_26.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_104334_cell_27.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C63P24N_ThinF_IMG_20150818_143544_cell_169.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_113051_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C176P137NThinF_IMG_20151201_121030_cell_16.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_105554_cell_22.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C163P124ThinF_IMG_20151116_111147_cell_113.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C146P107ThinF_IMG_20151018_134554_cell_137.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C80P41ThinF_IMG_20150817_112557_cell_11.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141620_cell_45.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151733_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C114P75ThinF_IMG_20150930_150733_cell_19.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134830_cell_76.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C103P64ThinF_IMG_20150918_165510_cell_188.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C135P96ThinF_IMG_20151005_123441_cell_167.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_174.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C117P78ThinF_IMG_20150930_222228_cell_40.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C57P18thinF_IMG_20150729_110134_cell_5.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C82P43ThinF_IMG_20150817_123652_cell_80.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134326_cell_150.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C86P47ThinF_IMG_20150820_125057_cell_62.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C93P54ThinF_IMG_20150821_163815_cell_212.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_113842_cell_18.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C63P24N_ThinF_IMG_20150818_142948_cell_56.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C46P7ThinF_IMG_20151130_205719_cell_134.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C158P119ThinF_IMG_20151115_181035_cell_176.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C118P79ThinF_IMG_20151002_105125_cell_43.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C47P8thin_Original_Motic_IMG_20150714_094054_cell_70.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_133329_cell_104.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C81P42ThinF_IMG_20150817_120712_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C82P43ThinF_IMG_20150817_123824_cell_103.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C63P24N_ThinF_IMG_20150818_143319_cell_63.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_171950_cell_160.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C72P33_ThinF_IMG_20150815_105033_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C186P147NThinF_IMG_20151203_150222_cell_57.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C231ThinF_IMG_20151112_153246_cell_46.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C85P46ThinF_IMG_20150820_110040_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134504_cell_172.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C141P102ThinF_IMG_20151005_213930_cell_26.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_163251_cell_58.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C174P135NThinF_IMG_20151127_135311_cell_88.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C101P62ThinF_IMG_20150918_151149_cell_75.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_152808_cell_35.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C104P65ThinF_IMG_20150918_171751_cell_175.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C118P79ThinF_IMG_20151002_105827_cell_18.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C82P43ThinF_IMG_20150817_123652_cell_99.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_160918_cell_74.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C76P37ThinF_IMG_20150815_171454_cell_117.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C172P133ThinF_IMG_20151119_155019_cell_146.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C172P133ThinF_IMG_20151119_155343_cell_284.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C60P21thinF_IMG_20150804_113602_cell_124.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C5NThinF_IMG_20150609_122034_cell_147.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C203ThinF_IMG_20151029_102123_cell_24.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C133P94ThinF_IMG_20151004_154351_cell_108.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141520_cell_131.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_152642_cell_35.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C132P93ThinF_IMG_20151004_151701_cell_6.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C61P22N_ThinF_IMG_20150818_112704_cell_212.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C149P110ThinF_IMG_20151115_115154_cell_258.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C103P64ThinF_IMG_20150918_165510_cell_178.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C131P92ThinF_IMG_20151004_145410_cell_130.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C91P52ThinF_IMG_20150821_125423_cell_11.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C202ThinF_IMG_20151015_152701_cell_84.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C181P142ThinF_IMG_20151127_155722_cell_180.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C7NthinF_IMG_20150611_104824_cell_81.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_143743_cell_121.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C176P137NThinF_IMG_20151201_122811_cell_137.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_104334_cell_44.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C80P41ThinF_IMG_20150817_110834_cell_105.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C38P3thinF_original_IMG_20150621_112138_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C118P79ThinF_IMG_20151002_104831_cell_168.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C118P79ThinF_IMG_20151002_110725_cell_69.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C33P1thinF_IMG_20150619_121229a_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_133236_cell_153.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C55P16thinF_IMG_20150728_121350_cell_78.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C183P144NThinF_IMG_20151201_224458_cell_12.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C55P16thinF_IMG_20150728_123154_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_171950_cell_214.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C241NThinF_IMG_20151207_124030_cell_98.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C52P13thinF_IMG_20150725_124606_cell_16.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_103637_cell_154.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151701_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C136P97ThinF_IMG_20151005_143743_cell_42.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C87P48ThinF_IMG_20150820_144855_cell_147.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_164129_cell_18.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C92P53ThinF_IMG_20150821_150457_cell_65.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C33P1thinF_IMG_20150619_121300a_cell_156.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C126P87ThinF_IMG_20151004_104813_cell_151.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C125P86ThinF_IMG_20151004_102619_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C180P141NThinF_IMG_20151201_165528_cell_55.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C101P62ThinF_IMG_20150918_151006_cell_62.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C183P144NThinF_IMG_20151201_223208_cell_122.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C60P21thinF_IMG_20150804_105955_cell_127.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_113632_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C58P19thinF_IMG_20150802_122846_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C51AP12thinF_IMG_20150724_160140_cell_65.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C120P81ThinF_IMG_20151002_130150_cell_23.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C189P150ThinF_IMG_20151203_141110_cell_75.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C78P39ThinF_IMG_20150606_103413_cell_157.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C3thin_original_IMG_20150608_162835_cell_26.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C168P129ThinF_IMG_20151118_154651_cell_139.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C121P82ThinF_IMG_20151002_133001_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C67P28N_ThinF_IMG_20150819_115955_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C79P40ThinF_IMG_20150817_102702_cell_39.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_140538_cell_114.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C226ThinF_IMG_20151112_131255_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C226ThinF_IMG_20151112_131731_cell_80.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C101P62ThinF_IMG_20150918_151239_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C100P61ThinF_IMG_20150918_145042_cell_27.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C128P89ThinF_IMG_20151004_131632_cell_175.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_141321_cell_92.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C47P8thinOriginalOlympusCX21_IMG_20150717_174222_cell_124.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_151811_cell_145.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C99P60ThinF_IMG_20150918_141314_cell_79.png,smear,malaria,train
