path,label,source,split
data/malaria/raw/cell_images/Uninfected/C227ThinF_IMG_20151112_135818_cell_248.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C119P80ThinF_IMG_20151002_123043_cell_159.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C142P103ThinF_IMG_20151005_223257_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C143P104ThinF_IMG_20151005_225746_cell_166.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C133P94ThinF_IMG_20151004_154351_cell_122.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_158.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C55P16thinF_IMG_20150728_123510_cell_103.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C38P3thinF_original_IMG_20150621_112116_cell_65.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C80P41ThinF_IMG_20150817_110348_cell_118.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_101226_cell_88.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C176P137NThinF_IMG_20151201_122708_cell_129.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C112P73ThinF_IMG_20150930_131605_cell_142.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C176P137NThinF_IMG_20151201_122444_cell_22.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C82P43ThinF_IMG_20150817_123652_cell_229.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C38P3thinF_original_IMG_20150621_112043_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C84P45ThinF_IMG_20150818_101412_cell_85.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C174P135NThinF_IMG_20151127_135435_cell_211.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C97P58ThinF_IMG_20150917_150838_cell_124.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C128P89ThinF_IMG_20151004_130408_cell_153.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_102325_cell_102.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C87P48ThinF_IMG_20150820_132642_cell_94.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C99P60ThinF_IMG_20150918_140900_cell_69.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172057_cell_138.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C96P57ThinF_IMG_20150824_105213_cell_157.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_140538_cell_98.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_140646_cell_111.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C237ThinF_IMG_20151127_105345_cell_38.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C131P92ThinF_IMG_20151004_151001_cell_82.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C77P38ThinF_IMG_20150602_143650_cell_37.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_102405_cell_144.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C120P81ThinF_IMG_20151002_130150_cell_204.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C136P97ThinF_IMG_20151005_140538_cell_70.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C132P93ThinF_IMG_20151004_153030_cell_19.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C170P131ThinF_IMG_20151119_120111_cell_132.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C131P92ThinF_IMG_20151004_145410_cell_133.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_170021_cell_9.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_111244_cell_201.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C84P45ThinF_IMG_20150818_101056_cell_87.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C207ThinF_IMG_20151029_143952_cell_41.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C72P33_ThinF_IMG_20150815_104923_cell_156.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C177P138NThinF_IMG_20151201_143546_cell_94.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C4thin_original_IMG_20150608_165620_cell_111.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C83P44ThinF_IMG_20150817_133454_cell_71.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_134306_cell_142.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C47P8thinOriginalOlympusCX21_IMG_20150717_174222_cell_117.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_105803_cell_87.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C63P24N_ThinF_IMG_20150818_143319_cell_32.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C98P59ThinF_IMG_20150917_154452_cell_208.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_165601_cell_170.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C175P136NThinF_IMG_20151127_142009_cell_212.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C186P147NThinF_IMG_20151203_150557_cell_76.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C125P86ThinF_IMG_20151004_102053_cell_34.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C120P81ThinF_IMG_20151002_125443_cell_81.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_114122_cell_10.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C112P73ThinF_IMG_20150930_131254_cell_155.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C149P110ThinF_IMG_20151115_114555_cell_292.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C116P77ThinF_IMG_20150930_172112_cell_66.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C64P25N_ThinF_IMG_20150818_152337_cell_168.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C93P54ThinF_IMG_20150821_164024_cell_196.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C12NThinF_IMG_20150614_124212_cell_161.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_133236_cell_169.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C12NThinF_IMG_20150614_124301_cell_164.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C207ThinF_IMG_20151029_144152_cell_234.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_142627_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C62P23N_ThinF_IMG_20150818_133527_cell_36.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C120P81ThinF_IMG_20151002_130150_cell_211.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C99P60ThinF_IMG_20150918_141129_cell_38.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C230ThinF_IMG_20151112_150730_cell_24.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C180P141NThinF_IMG_20151201_165423_cell_93.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C181P142ThinF_IMG_20151127_160539_cell_145.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141351_cell_110.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C38P3thinF_original_IMG_20150621_112043_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C154P115ThinF_IMG_20151115_141543_cell_92.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C144P105ThinF_IMG_20151015_163432_cell_311.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C133P94ThinF_IMG_20151004_154919_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_101550_cell_107.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C3thin_original_IMG_20150608_162922_cell_211.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_102405_cell_175.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_111206_cell_95.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C152P113ThinF_IMG_20151115_124032_cell_90.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C51AP12thinF_IMG_20150724_153313_cell_96.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C183P144NThinF_IMG_20151201_224107_cell_128.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C110P71ThinF_IMG_20150930_105319_cell_189.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C39P4thinF_original_IMG_20150622_105253_cell_98.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C221ThinF_IMG_20151106_160653_cell_104.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C205ThinF_IMG_20151106_151800_cell_54.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C129P90ThinF_IMG_20151004_133244_cell_68.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C112P73ThinF_IMG_20150930_131605_cell_176.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C149P110ThinF_IMG_20151115_114629_cell_273.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C209ThinF_IMG_20151029_160927_cell_89.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C124P85ThinF_IMG_20151002_155101_cell_117.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C163P124ThinF_IMG_20151116_111742_cell_221.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C105P66ThinF_IMG_20150924_100655_cell_124.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_183.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C33P1thinF_IMG_20150619_120838a_cell_134.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_113809_cell_16.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C226ThinF_IMG_20151112_131622_cell_82.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C221ThinF_IMG_20151106_155857_cell_60.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C90P51ThinF_IMG_20150821_115700_cell_89.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C33P1thinF_IMG_20150619_115740a_cell_39.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_160944_cell_234.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C118P79ThinF_IMG_20151002_104831_cell_155.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C46P7ThinF_IMG_20151130_210938_cell_156.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C168P129ThinF_IMG_20151118_154126_cell_78.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C101P62ThinF_IMG_20150918_151239_cell_86.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_162732_cell_11.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C13NThinF_IMG_20150614_131553_cell_244.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C45P6ThinF_IMG_20151130_154725_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C63P24N_ThinF_IMG_20150818_142948_cell_132.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C50P11thinF_IMG_20150724_115651_cell_188.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172524_cell_174.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_112858_cell_194.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172842_cell_18.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C217ThinF_IMG_20151106_141326_cell_90.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C166P127ThinF_IMG_20151117_195030_cell_204.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C236ThinF_IMG_20151127_102635_cell_209.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C233ThinF_IMG_20151112_160059_cell_129.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_103326_cell_159.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172257_cell_196.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C133P94ThinF_IMG_20151004_155012_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C225ThinF_IMG_20151112_113803_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C4thin_original_IMG_20150608_165540_cell_184.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C234ThinF_IMG_20151112_162759_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C175P136NThinF_IMG_20151127_141325_cell_32.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C176P137NThinF_IMG_20151201_122811_cell_145.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C167P128ReThinF_IMG_20151201_105354_cell_228.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C179P140ThinF_IMG_20151127_153852_cell_166.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C39P4thinF_original_IMG_20150622_111206_cell_10.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C148P109ThinF_IMG_20151115_112445_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_161412_cell_191.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C151P112ThinF_IMG_20151115_121942_cell_98.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C60P21thinF_IMG_20150803_144003_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C110P71ThinF_IMG_20150930_105559_cell_97.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C66P27N_ThinF_IMG_20150818_164754_cell_200.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C92P53ThinF_IMG_20150821_151646_cell_41.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C88P49ThinF_IMG_20150820_150141_cell_5.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C48P9thinF_IMG_20150721_161055_cell_50.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C235ThinF_IMG_20151112_164918_cell_92.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_140900_cell_146.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_142437_cell_108.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_161306_cell_16.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C150P111ThinF_IMG_20151115_120244_cell_122.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C46P7ThinF_IMG_20151130_205558_cell_147.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C231ThinF_IMG_20151112_153359_cell_30.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C140P101ThinF_IMG_20151005_205922_cell_191.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_141946_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_102405_cell_143.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C73P34_ThinF_IMG_20150815_111501_cell_119.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C116P77ThinF_IMG_20150930_171558_cell_1.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C86P47ThinF_IMG_20150820_125057_cell_220.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C149P110ThinF_IMG_20151115_115154_cell_251.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_140900_cell_126.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C214ThinF_IMG_20151106_114611_cell_229.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C228ThinF_IMG_20151112_142452_cell_251.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_134636_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C66P27N_ThinF_IMG_20150818_163419_cell_201.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C78P39ThinF_IMG_20150606_104936_cell_174.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C141P102ThinF_IMG_20151005_214033_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C183P144NThinF_IMG_20151201_223208_cell_118.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172257_cell_169.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134712_cell_3.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172524_cell_169.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C154P115ThinF_IMG_20151115_141837_cell_204.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C65P26N_ThinF_IMG_20150818_154714_cell_63.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C13NThinF_IMG_20150614_131617_cell_22.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C130P91ThinF_IMG_20151004_142951_cell_152.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C240ThinF_IMG_20151127_115328_cell_159.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C140P101ThinF_IMG_20151005_211735_cell_150.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C52P13thinF_IMG_20150725_130013_cell_119.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C164P125ThinF_IMG_20151116_120135_cell_44.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C84P45ThinF_IMG_20150818_104156_cell_80.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C119P80ThinF_IMG_20151002_124304_cell_112.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C68P29N_ThinF_IMG_20150819_134326_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C213ThinF_IMG_20151106_112853_cell_66.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_112733_cell_205.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C59P20thinF_IMG_20150803_111244_cell_85.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_133244_cell_115.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172257_cell_144.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C221ThinF_IMG_20151106_160653_cell_94.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C51AP12thinF_IMG_20150724_162636_cell_77.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C13NThinF_IMG_20150614_131457_cell_208.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C118P79ThinF_IMG_20151002_110942_cell_14.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_163218_cell_85.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C136P97ThinF_IMG_20151005_143743_cell_113.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134504_cell_159.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C74P35_ThinF_IMG_20150815_114153_cell_19.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C69P30N_ThinF_IMG_20150819_135613_cell_243.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C188P149ThinF_IMG_20151203_134229_cell_21.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C37BP2_thinF_IMG_20150620_133111a_cell_81.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C55P16thinF_IMG_20150728_123237_cell_161.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_163335_cell_12.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C138P99ThinF_IMG_20151005_171940_cell_153.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C185P146ThinF_IMG_20151203_111121_cell_71.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C59P20thinF_IMG_20150803_111333_cell_180.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141857_cell_5.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172607_cell_29.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134712_cell_42.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_102009_cell_4.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C117P78ThinF_IMG_20150930_221927_cell_28.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C227ThinF_IMG_20151112_135308_cell_54.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C95P56ThinF_IMG_20150821_172351_cell_97.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C175P136NThinF_IMG_20151127_141428_cell_224.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C80P41ThinF_IMG_20150817_110608_cell_145.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C178P139NThinF_IMG_20151201_155012_cell_20.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C177P138NThinF_IMG_20151201_143025_cell_179.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172057_cell_166.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C238NThinF_IMG_20151207_114653_cell_133.png,smear,malaria,train
data/malaria/raw/cell_images/Uninfected/C230ThinF_IMG_20151112_150329_cell_232.png,smear,malaria,train
data/malaria/raw/cell_images/Parasitized/C70P31_ThinF_IMG_20150819_141327_cell_77.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_133350_cell_188.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134830_cell_26.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C184P145ThinF_IMG_20151203_102543_cell_169.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C137P98ThinF_IMG_20151005_162010_cell_91.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C98P59ThinF_IMG_20150917_153311_cell_149.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C68P29N_ThinF_IMG_20150819_134504_cell_113.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163702_cell_184.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C84P45ThinF_IMG_20150818_101226_cell_10.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C48P9thinF_IMG_20150721_160406_cell_247.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C137P98ThinF_IMG_20151005_163251_cell_12.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C175P136NThinF_IMG_20151127_142326_cell_236.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C100P61ThinF_IMG_20150918_144104_cell_171.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C61P22N_ThinF_IMG_20150818_112433_cell_38.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C90P51ThinF_IMG_20150821_115310_cell_77.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C99P60ThinF_IMG_20150918_141314_cell_101.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C103P64ThinF_IMG_20150918_165016_cell_130.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C95P56ThinF_IMG_20150821_171242_cell_91.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C91P52ThinF_IMG_20150821_125423_cell_26.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C143P104ThinF_IMG_20151005_225454_cell_184.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_137.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C146P107ThinF_IMG_20151018_140342_cell_214.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C52P13thinF_IMG_20150725_123938_cell_171.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C184P145ThinF_IMG_20151203_103114_cell_37.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C129P90ThinF_IMG_20151004_133921_cell_96.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C131P92ThinF_IMG_20151004_151001_cell_126.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C176P137NThinF_IMG_20151201_122444_cell_36.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C51AP12thinF_IMG_20150724_161126_cell_116.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C91P52ThinF_IMG_20150821_124311_cell_5.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C101P62ThinF_IMG_20150918_155731_cell_63.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C84P45ThinF_IMG_20150818_104849_cell_14.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C182P143NThinF_IMG_20151201_172057_cell_171.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C87P48ThinF_IMG_20150820_132514_cell_150.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C97P58ThinF_IMG_20150917_151437_cell_158.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C156P117ThinF_IMG_20151115_154022_cell_277.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C92P53ThinF_IMG_20150821_151224_cell_210.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C80P41ThinF_IMG_20150817_112557_cell_15.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C129P90ThinF_IMG_20151004_133703_cell_92.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C144P105ThinF_IMG_20151015_163142_cell_311.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C67P28N_ThinF_IMG_20150819_121053_cell_235.png,smear,malaria,val
data/malaria/raw/cell_images/Parasitized/C124P85ThinF_IMG_20151002_155101_cell_170.png,smear,malaria,val
data/malaria/raw/cell_images/Uninfected/C51AP12thinF_IMG_20150724_155046_cell_35.png,smear,malaria,val
